Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
1784,The Devil is in the Details: On the Pitfalls of Event Extraction Evaluation,,Hao Peng;Xiaozhi Wang;Feng Yao;Kaisheng Zeng;Lei Hou;Juanzi Li;Zhiyuan Liu;Weixing Shen;,Tsinghua University;BNRist;,China;;,Findings,https://aclanthology.org/2023.findings-acl.586/,https://aclanthology.org/2023.findings-acl.586.pdf,,
1785,The Diminishing Returns of Masked Language Models to Science,,Zhi Hong;Aswathy Ajith;James Pauloski;Eamon Duede;Kyle Chard;Ian Foster;,University of Chicago;Argonne National Laboratory;,United States;,Findings,https://aclanthology.org/2023.findings-acl.82/,https://aclanthology.org/2023.findings-acl.82.pdf,,
1786,The Ecological Fallacy in Annotation: Modeling Human Label Variation goes beyond Sociodemographics,,Matthias Orlikowski;Paul Röttger;Philipp Cimiano;Dirk Hovy;,Bielefeld University;University of Oxford;Bocconi University;,Germany;United Kingdom;Italy;,Short,https://aclanthology.org/2023.acl-short.88/,https://aclanthology.org/2023.acl-short.88.pdf,,
1787,The economic trade-offs of large language models: A case study,,Kristen Howell;Gwen Christian;Pavel Fomitchov;Gitit Kehat;Julianne Marzulla;Leanne Rolston;Jadin Tredup;Ilana Zimmerman;Ethan Selfridge;Joseph Bradley;,LivePerson Inc.;Google;,United States;,Industry,https://aclanthology.org/2023.acl-industry.24/,https://aclanthology.org/2023.acl-industry.24.pdf,,
1788,The Elephant in the Room: Analyzing the Presence of Big Tech in Natural Language Processing Research,,Mohamed Abdalla;Jan Philip Wahle;Terry Ruas;Aurélie Névéol;Fanny Ducel;Saif Mohammad;Karen Fort;,Institute for Better Health;University of Göttingen;Université Paris-Saclay;Sorbonne Université;National Research Council;,Canada;Germany;France;,Long,https://aclanthology.org/2023.acl-long.734/,https://aclanthology.org/2023.acl-long.734.pdf,,
1789,The Inside Story: Towards Better Understanding of Machine Translation Neural Evaluation Metrics,,Ricardo Rei;Nuno M. Guerreiro;Marcos Treviso;Luisa Coheur;Alon Lavie;André Martins;,Unbabel;INESC-ID;Instituto de Telecomunicações;University of Lisbon;,Portugal;,Short,https://aclanthology.org/2023.acl-short.94/,https://aclanthology.org/2023.acl-short.94.pdf,,
1790,The KITMUS Test: Evaluating Knowledge Integration from Multiple Sources,,Akshatha Arodi;Martin Pömsl;Kaheer Suleman;Adam Trischler;Alexandra Olteanu;Jackie Chi Kit Cheung;,McGill University;Mila Quebec AI Institute;Microsoft;,Canada;United States;,Long,https://aclanthology.org/2023.acl-long.841/,https://aclanthology.org/2023.acl-long.841.pdf,,
1791,"The Larger they are, the Harder they Fail: Language Models do not Recognize Identifier Swaps in Python",,Antonio Valerio Miceli Barone;Fazl Barez;Shay B. Cohen;Ioannis Konstas;,University of Edinburgh;Heriot-Watt University;,United Kingdom;,Findings,https://aclanthology.org/2023.findings-acl.19/,https://aclanthology.org/2023.findings-acl.19.pdf,,
1792,The Magic of IF: Investigating Causal Reasoning Abilities in Large Language Models of Code,,Xiao Liu;Da Yin;Chen Zhang;Yansong Feng;Dongyan Zhao;,"Peking University;University of California, Los Angeles;Beijing Institute for General Artificial Intelligence;State Key Laboratory of Media Convergence Production Technology and Systems;",China;United States;,Findings,https://aclanthology.org/2023.findings-acl.574/,https://aclanthology.org/2023.findings-acl.574.pdf,,
1793,The Mechanical Bard: An Interpretable Machine Learning Approach to Shakespearean Sonnet Generation,,Edwin Agnew;Michelle Qiu;Lily Zhu;Sam Wiseman;Cynthia Rudin;,Duke University;,United States;,Short,https://aclanthology.org/2023.acl-short.140/,https://aclanthology.org/2023.acl-short.140.pdf,,
1794,The Role of Global and Local Context in Named Entity Recognition,,Arthur Amalvy;Vincent Labatut;Richard Dufour;,Laboratoire Informatique d’Avignon;Laboratoire des Sciences du Numérique de Nantes;,France;,Short,https://aclanthology.org/2023.acl-short.62/,https://aclanthology.org/2023.acl-short.62.pdf,,
1795,The Role of Output Vocabulary in T2T LMs for SPARQL Semantic Parsing,,Debayan Banerjee;Pranav Nair;Ricardo Usbeck;Chris Biemann;,Universität Hamburg;Indian Institute of Technology (BHU);,Germany;India;,Findings,https://aclanthology.org/2023.findings-acl.774/,https://aclanthology.org/2023.findings-acl.774.pdf,,
1796,The State of Profanity Obfuscation in Natural Language Processing Scientific Publications,,Debora Nozza;Dirk Hovy;,Bocconi University;,Italy;,Findings,https://aclanthology.org/2023.findings-acl.240/,https://aclanthology.org/2023.findings-acl.240.pdf,,
1797,The Tail Wagging the Dog: Dataset Construction Biases of Social Bias Benchmarks,,Nikil Selvam;Sunipa Dev;Daniel Khashabi;Tushar Khot;Kai-Wei Chang;,"University of California, Los Angeles;Google;Johns Hopkins University;Allen Institute for AI;",United States;,Short,https://aclanthology.org/2023.acl-short.118/,https://aclanthology.org/2023.acl-short.118.pdf,,
1798,The Web Can Be Your Oyster for Improving Language Models,,Junyi Li;Tianyi Tang;Wayne Xin Zhao;Jingyuan Wang;Jian-Yun Nie;Ji-Rong Wen;,Renmin University of China;Beijing Key Laboratory of Big Data Management and Analysis Methods;Beihang University;Université de Montréal;,China;Canada;,Findings,https://aclanthology.org/2023.findings-acl.46/,https://aclanthology.org/2023.findings-acl.46.pdf,,
1799,The Whole Truth and Nothing But the Truth: Faithful and Controllable Dialogue Response Generation with Dataflow Transduction and Constrained Decoding,,Hao Fang;Anusha Balakrishnan;Harsh Jhamtani;John Bufe;Jean Crawford;Jayant Krishnamurthy;Adam Pauls;Jason Eisner;Jacob Andreas;Dan Klein;,Microsoft;,United States;,Findings,https://aclanthology.org/2023.findings-acl.351/,https://aclanthology.org/2023.findings-acl.351.pdf,,
1800,Theory of Mind in Freely-Told Children’s Narratives: A Classification Approach,,Bram van Dijk;Marco Spruit;Max van Duijn;,Leiden University;Leiden University Medical Centre;,Netherlands;,Findings,https://aclanthology.org/2023.findings-acl.822/,https://aclanthology.org/2023.findings-acl.822.pdf,,
1801,Theory-Grounded Computational Text Analysis,,Arya D. McCarthy;Giovanna Maria Dora Dore;,Johns Hopkins University;,United States;,Short,https://aclanthology.org/2023.acl-short.136/,https://aclanthology.org/2023.acl-short.136.pdf,,
1802,ThinkSum: Probabilistic reasoning over sets using large language models,,Batu Ozturkler;Nikolay Malkin;Zhen Wang;Nebojsa Jojic;,Stanford University;Université de Montréal;Ohio State University;Microsoft;,United States;Canada;,Long,https://aclanthology.org/2023.acl-long.68/,https://aclanthology.org/2023.acl-long.68.pdf,,
1803,This prompt is measuring: evaluating bias evaluation in language models,,Seraphina Goldfarb-Tarrant;Eddie Ungless;Esma Balkir;Su Lin Blodgett;,University of Edinburgh;National Research Council Canada;Microsoft;,United Kingdom;Canada;United States;,Findings,https://aclanthology.org/2023.findings-acl.139/,https://aclanthology.org/2023.findings-acl.139.pdf,,
1804,TimelineQA: A Benchmark for Question Answering over Timelines,,Wang-Chiew Tan;Jane Dwivedi-Yu;Yuliang Li;Lambert Mathias;Marzieh Saeidi;Jing Nathan Yan;Alon Halevy;,Meta;Google;Cornell University;,United States;,Findings,https://aclanthology.org/2023.findings-acl.6/,https://aclanthology.org/2023.findings-acl.6.pdf,,
1805,To Adapt or to Annotate: Challenges and Interventions for Domain Adaptation in Open-Domain Question Answering,,Dheeru Dua;Emma Strubell;Sameer Singh;Pat Verga;,"University of California, Irvine;Carnegie Mellon University;Google;",United States;United Kingdom;,Long,https://aclanthology.org/2023.acl-long.807/,https://aclanthology.org/2023.acl-long.807.pdf,,
1806,To Copy Rather Than Memorize: A Vertical Learning Paradigm for Knowledge Graph Completion,,Rui Li;Xu Chen;Chaozhuo Li;Yanming Shen;Jianan Zhao;Yujing Wang;Weihao Han;Hao Sun;Weiwei Deng;Qi Zhang;Xing Xie;,Dalian University of Technology;Renmin University of China;Microsoft;Université de Montréal;,China;Canada;United States;,Long,https://aclanthology.org/2023.acl-long.349/,https://aclanthology.org/2023.acl-long.349.pdf,,
1807,To Revise or Not to Revise: Learning to Detect Improvable Claims for Argumentative Writing Support,,Gabriella Skitalinskaya;Henning Wachsmuth;,Leibniz University Hannover;University of Bremen;,Germany;,Long,https://aclanthology.org/2023.acl-long.880/,https://aclanthology.org/2023.acl-long.880.pdf,,
1808,Together We Make Sense–Learning Meta-Sense Embeddings,,Haochen Luo;Yi Zhou;Danushka Bollegala;,University of Liverpool;Cardiff University;Amazon;,United Kingdom;United States;,Findings,https://aclanthology.org/2023.findings-acl.165/,https://aclanthology.org/2023.findings-acl.165.pdf,,
1809,Token-Level Self-Evolution Training for Sequence-to-Sequence Learning,,Keqin Peng;Liang Ding;Qihuang Zhong;Yuanxin Ouyang;Wenge Rong;Zhang Xiong;Dacheng Tao;,Beihang University;University of Sydney;Zhejiang University;Wuhan University;,China;Australia;,Short,https://aclanthology.org/2023.acl-short.73/,https://aclanthology.org/2023.acl-short.73.pdf,,
1810,Token-wise Decomposition of Autoregressive Language Model Hidden States for Analyzing Model Predictions,,Byung-Doh Oh;William Schuler;,Ohio State University;,United States;,Long,https://aclanthology.org/2023.acl-long.562/,https://aclanthology.org/2023.acl-long.562.pdf,,
1811,Tokenization and the Noiseless Channel,,Vilém Zouhar;Clara Meister;Juan Gastaldi;Li Du;Mrinmaya Sachan;Ryan Cotterell;,ETH Zurich;Johns Hopkins University;,Switzerland;United States;,Long,https://aclanthology.org/2023.acl-long.284/,https://aclanthology.org/2023.acl-long.284.pdf,,
1812,Tokenization Impacts Multilingual Language Modeling: Assessing Vocabulary Allocation and Overlap Across Languages,,Tomasz Limisiewicz;Jiří Balhar;David Mareček;,Charles University;,Czech Republic;,Findings,https://aclanthology.org/2023.findings-acl.350/,https://aclanthology.org/2023.findings-acl.350.pdf,,
1813,Tokenization with Factorized Subword Encoding,,David Samuel;Lilja Øvrelid;,University of Oslo;,Norway;,Findings,https://aclanthology.org/2023.findings-acl.890/,https://aclanthology.org/2023.findings-acl.890.pdf,,
1814,TOME: A Two-stage Approach for Model-based Retrieval,,Ruiyang Ren;Wayne Xin Zhao;Jing Liu;Hua Wu;Ji-Rong Wen;Haifeng Wang;,Renmin University of China;Beijing Key Laboratory of Big Data Management and Analysis Methods;Baidu;,China;,Long,https://aclanthology.org/2023.acl-long.336/,https://aclanthology.org/2023.acl-long.336.pdf,,
1815,Topic and Style-aware Transformer for Multimodal Emotion Recognition,,Shuwen Qiu;Nitesh Sekhar;Prateek Singhal;,"University of California, Los Angeles;Amazon;",United States;,Findings,https://aclanthology.org/2023.findings-acl.130/,https://aclanthology.org/2023.findings-acl.130.pdf,,
1816,Topic-Guided Sampling For Data-Efficient Multi-Domain Stance Detection,,Erik Arakelyan;Arnav Arora;Isabelle Augenstein;,University of Copenhagen;,Denmark;,Long,https://aclanthology.org/2023.acl-long.752/,https://aclanthology.org/2023.acl-long.752.pdf,,
1817,Topic-Guided Self-Introduction Generation for Social Media Users,,Chunpu Xu;Jing Li;Piji Li;Min Yang;,Hong Kong Polytechnic University;Nanjing University of Aeronautics and Astronautics;Chinese Academy of Sciences;,China;,Findings,https://aclanthology.org/2023.findings-acl.722/,https://aclanthology.org/2023.findings-acl.722.pdf,,
1818,Toward Expanding the Scope of Radiology Report Summarization to Multiple Anatomies and Modalities,,Zhihong Chen;Maya Varma;Xiang Wan;Curtis Langlotz;Jean-Benoit Delbrouck;,Stanford University;Chinese University of Hong Kong;Shenzhen Research Institute of Big Data;,United States;China;,Short,https://aclanthology.org/2023.acl-short.41/,https://aclanthology.org/2023.acl-short.41.pdf,,
1819,Toward Human-Like Evaluation for Natural Language Generation with Error Analysis,,Qingyu Lu;Liang Ding;Liping Xie;Kanjian Zhang;Derek F. Wong;Dacheng Tao;,Southeast University;JD;University of Macau;University of Sydney;,China;;Australia;,Long,https://aclanthology.org/2023.acl-long.324/,https://aclanthology.org/2023.acl-long.324.pdf,,
1820,Toward Interactive Dictation,,Belinda Z. Li;Jason Eisner;Adam Pauls;Sam Thomson;,Massachusetts Institute of Technology;Microsoft;,United States;,Long,https://aclanthology.org/2023.acl-long.854/,https://aclanthology.org/2023.acl-long.854.pdf,,
1821,Toward More Accurate and Generalizable Evaluation Metrics for Task-Oriented Dialogs,,Abishek Komma;Nagesh Panyam Chandrasekarasastry;Timothy Leffel;Anuj Goyal;Angeliki Metallinou;Spyros Matsoukas;Aram Galstyan;,Amazon;,United States;,Industry,https://aclanthology.org/2023.acl-industry.19/,https://aclanthology.org/2023.acl-industry.19.pdf,,
1822,Towards a Common Understanding of Contributing Factors for Cross-Lingual Transfer in Multilingual Language Models: A Review,,Fred Philippy;Siwen Guo;Shohreh Haddadan;,Zortify Labs;University of Luxembourg;,;Luxembourg;,Long,https://aclanthology.org/2023.acl-long.323/,https://aclanthology.org/2023.acl-long.323.pdf,,
1823,Towards Accurate Translation via Semantically Appropriate Application of Lexical Constraints,,Yujin Baek;Koanho Lee;Dayeon Ki;Cheonbok Park;Hyoung-Gyu Lee;Jaegul Choo;,Korea Advanced Institute of Science and Technology;Korea University;NAVER Corp.;,South Korea;,Findings,https://aclanthology.org/2023.findings-acl.298/,https://aclanthology.org/2023.findings-acl.298.pdf,,
1824,Towards Adaptive Prefix Tuning for Parameter-Efficient Language Model Fine-tuning,,Zhen-Ru Zhang;Chuanqi Tan;Haiyang Xu;Chengyu Wang;Jun Huang;Songfang Huang;,Alibaba Group;,China;,Short,https://aclanthology.org/2023.acl-short.107/,https://aclanthology.org/2023.acl-short.107.pdf,,
1825,Towards Alleviating the Object Bias in Prompt Tuning-based Factual Knowledge Extraction,,Yuhang Wang;Dongyuan Lu;Chao Kong;Jitao Sang;,Beijing Jiao Tong University;University of International Business and Economics;,China;,Findings,https://aclanthology.org/2023.findings-acl.270/,https://aclanthology.org/2023.findings-acl.270.pdf,,
1826,Towards Argument-Aware Abstractive Summarization of Long Legal Opinions with Summary Reranking,,Mohamed Elaraby;Yang Zhong;Diane Litman;,University of Pittsburgh;,United States;,Findings,https://aclanthology.org/2023.findings-acl.481/,https://aclanthology.org/2023.findings-acl.481.pdf,,
1827,Towards Benchmarking and Improving the Temporal Reasoning Capability of Large Language Models,,Qingyu Tan;Hwee Tou Ng;Lidong Bing;,Alibaba Group;National University of Singapore;,China;Singapore;,Long,https://aclanthology.org/2023.acl-long.828/,https://aclanthology.org/2023.acl-long.828.pdf,,
1828,Towards Better Entity Linking with Multi-View Enhanced Distillation,,Yi Liu;Yuan Tian;Jianxun Lian;Xinlong Wang;Yanan Cao;Fang Fang;Wen Zhang;Haizhen Huang;Weiwei Deng;Qi Zhang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Microsoft;,China;United States;,Long,https://aclanthology.org/2023.acl-long.542/,https://aclanthology.org/2023.acl-long.542.pdf,,
1829,Towards Better Hierarchical Text Classification with Data Generation,,Yue Wang;Dan Qiao;Juntao Li;Jinxiong Chang;Qishen Zhang;Zhongyi Liu;Guannan Zhang;Min Zhang;,Soochow University;Ant Group;,China;,Findings,https://aclanthology.org/2023.findings-acl.489/,https://aclanthology.org/2023.findings-acl.489.pdf,,
1830,Towards Boosting the Open-Domain Chatbot with Human Feedback,,Hua Lu;Siqi Bao;Huang He;Fan Wang;Hua Wu;Haifeng Wang;,Baidu;,China;,Long,https://aclanthology.org/2023.acl-long.224/,https://aclanthology.org/2023.acl-long.224.pdf,,
1831,Towards Building a Robust Toxicity Predictor,,Dmitriy Bespalov;Sourav Bhabesh;Yi Xiang;Liutong Zhou;Yanjun Qi;,Amazon;,United States;,Industry,https://aclanthology.org/2023.acl-industry.56/,https://aclanthology.org/2023.acl-industry.56.pdf,,
1832,Towards Distribution-shift Robust Text Classification of Emotional Content,,Luana Bulla;Aldo Gangemi;Misael Mongiovi’;,National Research Council;University of Bologna;,Italy;,Findings,https://aclanthology.org/2023.findings-acl.524/,https://aclanthology.org/2023.findings-acl.524.pdf,,
1833,Towards Diverse and Effective Question-Answer Pair Generation from Children Storybooks,,Sugyeong Eo;Hyeonseok Moon;Jinsung Kim;Yuna Hur;Jeongwook Kim;SongEun Lee;Changwoo Chun;Sungsoo Park;Heuiseok Lim;,Korea University;Hyundai Motor Group;,South Korea;,Findings,https://aclanthology.org/2023.findings-acl.380/,https://aclanthology.org/2023.findings-acl.380.pdf,,
1834,Towards Domain-Agnostic and Domain-Adaptive Dementia Detection from Spoken Language,,Shahla Farzana;Natalie Parde;,University of Illinois Chicago;,United States;,Long,https://aclanthology.org/2023.acl-long.668/,https://aclanthology.org/2023.acl-long.668.pdf,,
1835,Towards Faithful Dialogues via Focus Learning,,Yifan Deng;Xingsheng Zhang;Heyan Huang;Yue Hu;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Beijing Institute of Technology;,China;,Long,https://aclanthology.org/2023.acl-long.250/,https://aclanthology.org/2023.acl-long.250.pdf,,
1836,Towards Fewer Hallucinations in Knowledge-Grounded Dialogue Generation via Augmentative and Contrastive Knowledge-Dialogue,,Bin Sun;Yitong Li;Fei Mi;Fanhu Bie;Yiwei Li;Kan Li;,Beijing Institute of Technology;Huawei;,China;,Short,https://aclanthology.org/2023.acl-short.148/,https://aclanthology.org/2023.acl-short.148.pdf,,
1837,Towards Generative Event Factuality Prediction,,John Murzaku;Tyler Osborne;Amittai Aviram;Owen Rambow;,Stony Brook University;Unknown Institution;University Affiliation Not Specified;Boston University;,United States;;,Findings,https://aclanthology.org/2023.findings-acl.44/,https://aclanthology.org/2023.findings-acl.44.pdf,,
1838,Towards Higher Pareto Frontier in Multilingual Machine Translation,,Yichong Huang;Xiaocheng Feng;Xinwei Geng;Baohang Li;Bing Qin;,Harbin Institute of Technology;,China;,Long,https://aclanthology.org/2023.acl-long.211/,https://aclanthology.org/2023.acl-long.211.pdf,,
1839,Towards Identifying Fine-Grained Depression Symptoms from Memes,,Shweta Yadav;Cornelia Caragea;Chenye Zhao;Naincy Kumari;Marvin Solberg;Tanmay Sharma;,University of Illinois Chicago;Central University of Rajasthan;Wayne State University;Indian Institute of Technology Gandhinagar;,United States;India;,Long,https://aclanthology.org/2023.acl-long.495/,https://aclanthology.org/2023.acl-long.495.pdf,,
1840,Towards Imperceptible Document Manipulations against Neural Ranking Models,,Xuanang Chen;Ben He;Zheng Ye;Le Sun;Yingfei Sun;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;South-Central University for Nationalities;,China;,Findings,https://aclanthology.org/2023.findings-acl.416/,https://aclanthology.org/2023.findings-acl.416.pdf,,
1841,"Towards Leaving No Indic Language Behind: Building Monolingual Corpora, Benchmark and Models for Indic Languages",,Sumanth Doddapaneni;Rahul Aralikatte;Gowtham Ramesh;Shreya Goyal;Mitesh M. Khapra;Anoop Kunchukuttan;Pratyush Kumar;,Indian Institute of Technology Madras;AI4Bharat;Microsoft;Quebec AI Institute;McGill University;,India;United States;Canada;,Long,https://aclanthology.org/2023.acl-long.693/,https://aclanthology.org/2023.acl-long.693.pdf,,
1842,Towards Open Environment Intent Prediction,,Yunhua Zhou;Jiawei Hong;Xipeng Qiu;,Fudan University;,China;,Findings,https://aclanthology.org/2023.findings-acl.140/,https://aclanthology.org/2023.findings-acl.140.pdf,,
1843,Towards Open-Domain Twitter User Profile Inference,,Haoyang Wen;Zhenxin Xiao;Eduard Hovy;Alexander Hauptmann;,Carnegie Mellon University;University of Melbourne;,United States;Australia;,Findings,https://aclanthology.org/2023.findings-acl.198/,https://aclanthology.org/2023.findings-acl.198.pdf,,
1844,Towards Open-World Product Attribute Mining: A Lightly-Supervised Approach,,Liyan Xu;Chenwei Zhang;Xian Li;Jingbo Shang;Jinho D. Choi;,"WeChat AI;Emory University;Amazon;University of California, San Diego;",China;United States;,Long,https://aclanthology.org/2023.acl-long.683/,https://aclanthology.org/2023.acl-long.683.pdf,,
1845,Towards Parameter-Efficient Integration of Pre-Trained Language Models In Temporal Video Grounding,,Erica K. Shimomoto;Edison Marrese-Taylor;Hiroya Takamura;Ichiro Kobayashi;Hideki Nakayama;Yusuke Miyao;,National Institute of Advanced Industrial Science and Technology;Ochanomizu University;University of Tokyo;,Japan;,Findings,https://aclanthology.org/2023.findings-acl.829/,https://aclanthology.org/2023.findings-acl.829.pdf,,
1846,Towards Reasoning in Large Language Models: A Survey,,Jie Huang;Kevin Chen-Chuan Chang;,University of Illinois Urbana-Champaign;,United States;,Findings,https://aclanthology.org/2023.findings-acl.67/,https://aclanthology.org/2023.findings-acl.67.pdf,,
1847,Towards Reference-free Text Simplification Evaluation with a BERT Siamese Network Architecture,,Xinran Zhao;Esin Durmus;Dit-Yan Yeung;,Stanford University;Hong Kong University of Science and Technology;,United States;China;,Findings,https://aclanthology.org/2023.findings-acl.838/,https://aclanthology.org/2023.findings-acl.838.pdf,,
1848,Towards Robust Low-Resource Fine-Tuning with Multi-View Compressed Representations,,Linlin Liu;Xingxuan Li;Megh Thakkar;Xin Li;Shafiq Joty;Luo Si;Lidong Bing;,Alibaba Group;Nanyang Technological University;Salesforce;,China;Singapore;United States;,Long,https://aclanthology.org/2023.acl-long.264/,https://aclanthology.org/2023.acl-long.264.pdf,,
1849,Towards Robust Personalized Dialogue Generation via Order-Insensitive Representation Regularization,,Liang Chen;Hongru Wang;Yang Deng;Wai Chung Kwan;Zezhong Wang;Kam-Fai Wong;,Chinese University of Hong Kong;,China;,Findings,https://aclanthology.org/2023.findings-acl.462/,https://aclanthology.org/2023.findings-acl.462.pdf,,
1850,Towards Robust Ranker for Text Retrieval,,Yucheng Zhou;Tao Shen;Xiubo Geng;Chongyang Tao;Can Xu;Guodong Long;Binxing Jiao;Daxin Jiang;,University of Technology Sydney;Microsoft;,Australia;United States;,Findings,https://aclanthology.org/2023.findings-acl.332/,https://aclanthology.org/2023.findings-acl.332.pdf,,
1851,Towards Speech Dialogue Translation Mediating Speakers of Different Languages,,Shuichiro Shimizu;Chenhui Chu;Sheng Li;Sadao Kurohashi;,Kyoto University;National Institute of Information and Communications Technology;National Institute of Informatics;,Japan;,Findings,https://aclanthology.org/2023.findings-acl.72/,https://aclanthology.org/2023.findings-acl.72.pdf,,
1852,Towards Stable Natural Language Understanding via Information Entropy Guided Debiasing,,Li Du;Xiao Ding;Zhouhao Sun;Ting Liu;Bing Qin;Jingshuo Liu;,Harbin Institute of Technology;Beijing Academy of Artificial Intelligence;,China;,Long,https://aclanthology.org/2023.acl-long.161/,https://aclanthology.org/2023.acl-long.161.pdf,,
1853,Towards standardizing Korean Grammatical Error Correction: Datasets and Annotation,,Soyoung Yoon;Sungjoon Park;Gyuwan Kim;Junhee Cho;Kihyo Park;Gyu Tae Kim;Minjoon Seo;Alice Oh;,"Korea Advanced Institute of Science and Technology;SoftlyAI;University of California, Santa Barbara;Google;Cornell University;",South Korea;;United States;,Long,https://aclanthology.org/2023.acl-long.371/,https://aclanthology.org/2023.acl-long.371.pdf,,
1854,Towards Understanding and Improving Knowledge Distillation for Neural Machine Translation,,Songming Zhang;Yunlong Liang;Shuaibo Wang;Yufeng Chen;Wenjuan Han;Jian Liu;Jinan Xu;,Beijing Jiao Tong University;,China;,Long,https://aclanthology.org/2023.acl-long.448/,https://aclanthology.org/2023.acl-long.448.pdf,,
1855,Towards Understanding Chain-of-Thought Prompting: An Empirical Study of What Matters,,Boshi Wang;Sewon Min;Xiang Deng;Jiaming Shen;You Wu;Luke Zettlemoyer;Huan Sun;,Ohio State University;University of Washington;Google;,United States;,Long,https://aclanthology.org/2023.acl-long.153/,https://aclanthology.org/2023.acl-long.153.pdf,,
1856,Towards Understanding Omission in Dialogue Summarization,,Yicheng Zou;Kaitao Song;Xu Tan;Zhongkai Fu;Qi Zhang;Dongsheng Li;Tao Gui;,Fudan University;Microsoft;,China;,Long,https://aclanthology.org/2023.acl-long.798/,https://aclanthology.org/2023.acl-long.798.pdf,,
1857,Towards Unified Spoken Language Understanding Decoding via Label-aware Compact Linguistics Representations,,Zhihong Zhu;Xuxin Cheng;Zhiqi Huang;Dongsheng Chen;Yuexian Zou;,Peking University;,China;,Findings,https://aclanthology.org/2023.findings-acl.793/,https://aclanthology.org/2023.findings-acl.793.pdf,,
1858,Towards Unifying Multi-Lingual and Cross-Lingual Summarization,,Jiaan Wang;Fandong Meng;Duo Zheng;Yunlong Liang;Zhixu Li;Jianfeng Qu;Jie Zhou;,Soochow University;Tencent;Beijing University of Posts and Telecommunications;Fudan University;,China;,Long,https://aclanthology.org/2023.acl-long.843/,https://aclanthology.org/2023.acl-long.843.pdf,,
1859,Towards Zero-Shot Multilingual Transfer for Code-Switched Responses,,Ting-Wei Wu;Changsheng Zhao;Ernie Chang;Yangyang Shi;Pierce Chuang;Vikas Chandra;Biing Juang;,Georgia Institute of Technology;Meta;,United States;,Long,https://aclanthology.org/2023.acl-long.417/,https://aclanthology.org/2023.acl-long.417.pdf,,
1860,Towards Zero-Shot Persona Dialogue Generation with In-Context Learning,,Xinchao Xu;Zeyang Lei;Wenquan Wu;Zheng-Yu Niu;Hua Wu;Haifeng Wang;,Baidu;,China;,Findings,https://aclanthology.org/2023.findings-acl.90/,https://aclanthology.org/2023.findings-acl.90.pdf,,
1861,Tracing Linguistic Markers of Influence in a Large Online Organisation,,Prashant Khare;Ravi Shekhar;Vanja Mladen Karan;Stephen McQuistin;Colin Perkins;Ignacio Castro;Gareth Tyson;Patrick Healey;Matthew Purver;,Queen Mary University of London;University of Essex;University of Glasgow;Hong Kong University of Science and Technology;Jožef Stefan Institute;,United Kingdom;China;Slovenia;,Short,https://aclanthology.org/2023.acl-short.8/,https://aclanthology.org/2023.acl-short.8.pdf,,
1862,Trade-Offs Between Fairness and Privacy in Language Modeling,,Cleo Matzken;Steffen Eger;Ivan Habernal;,Technical University of Darmstadt;Universität Bielefeld;,Germany;,Findings,https://aclanthology.org/2023.findings-acl.434/,https://aclanthology.org/2023.findings-acl.434.pdf,,
1863,Trading Syntax Trees for Wordpieces: Target-oriented Opinion Words Extraction with Wordpieces and Aspect Enhancement,,Samuel Mensah;Kai Sun;Nikolaos Aletras;,University of Sheffield;Beihang University;,United Kingdom;China;,Short,https://aclanthology.org/2023.acl-short.86/,https://aclanthology.org/2023.acl-short.86.pdf,,
1864,"Training Models to Generate, Recognize, and Reframe Unhelpful Thoughts",,Mounica Maddela;Megan Ung;Jing Xu;Andrea Madotto;Heather Foran;Y-Lan Boureau;,Georgia Tech;Meta;Klagenfurt University;,United States;Austria;,Long,https://aclanthology.org/2023.acl-long.763/,https://aclanthology.org/2023.acl-long.763.pdf,,
1865,Training Trajectories of Language Models Across Scales,,Mengzhou Xia;Mikel Artetxe;Chunting Zhou;Xi Victoria Lin;Ramakanth Pasunuru;Danqi Chen;Luke Zettlemoyer;Veselin Stoyanov;,Princeton University;Meta;,United States;,Long,https://aclanthology.org/2023.acl-long.767/,https://aclanthology.org/2023.acl-long.767.pdf,,
1866,Training-free Neural Architecture Search for RNNs and Transformers,,Aaron Serianni;Jugal Kalita;,Princeton University;University of Colorado;,United States;,Long,https://aclanthology.org/2023.acl-long.142/,https://aclanthology.org/2023.acl-long.142.pdf,,
1867,Transcribing Vocal Communications of Domestic Shiba lnu Dogs,,Jieyi Huang;Chunhao Zhang;Mengyue Wu;Kenny Zhu;,Shanghai Jiao Tong University;,China;,Findings,https://aclanthology.org/2023.findings-acl.869/,https://aclanthology.org/2023.findings-acl.869.pdf,,
1868,TransESC: Smoothing Emotional Support Conversation via Turn-Level State Transition,,Weixiang Zhao;Yanyan Zhao;Shilong Wang;Bing Qin;,Harbin Institute of Technology;,China;,Findings,https://aclanthology.org/2023.findings-acl.420/,https://aclanthology.org/2023.findings-acl.420.pdf,,
