Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
876,Systematic Inequalities in Language Technology Performance across the World’s Languages,,Damian Blasi;Antonios Anastasopoulos;Graham Neubig;,Harvard University;George Mason University;Carnegie Mellon University;,United States;,Long,https://aclanthology.org/2022.acl-long.376/,https://aclanthology.org/2022.acl-long.376.pdf,,
877,"Systematicity, Compositionality and Transitivity of Deep NLP Models: a Metamorphic Testing Perspective",,Edoardo Manino;Julia Rozanova;Danilo Carvalho;Andre Freitas;Lucas Cordeiro;,University of Manchester;Idiap Research Institute;,United Kingdom;Switzerland;,Findings,https://aclanthology.org/2022.findings-acl.185/,https://aclanthology.org/2022.findings-acl.185.pdf,,
878,TABi: Type-Aware Bi-Encoders for Open-Domain Entity Retrieval,,Megan Leszczynski;Daniel Fu;Mayee Chen;Christopher Re;,Stanford University;,United States;,Findings,https://aclanthology.org/2022.findings-acl.169/,https://aclanthology.org/2022.findings-acl.169.pdf,,
879,Table-based Fact Verification with Self-adaptive Mixture of Experts,,Yuxuan Zhou;Xien Liu;Kaiyin Zhou;Ji Wu;,Tsinghua University;State Key Laboratory of Cognitive Intelligence;,China;,Findings,https://aclanthology.org/2022.findings-acl.13/,https://aclanthology.org/2022.findings-acl.13.pdf,,
880,TableFormer: Robust Transformer Modeling for Table-Text Encoding,,Jingfeng Yang;Aditya Gupta;Shyam Upadhyay;Luheng He;Rahul Goel;Shachi Paul;,Georgia Institute of Technology;Google;,United States;,Long,https://aclanthology.org/2022.acl-long.40/,https://aclanthology.org/2022.acl-long.40.pdf,,
881,Tackling Fake News Detection by Continually Improving Social Context Representations using Graph Neural Networks,,Nikhil Mehta;Maria Leonor Pacheco;Dan Goldwasser;,Purdue University;,United States;,Long,https://aclanthology.org/2022.acl-long.97/,https://aclanthology.org/2022.acl-long.97.pdf,,
882,Tailor: Generating and Perturbing Text with Semantic Controls,,Alexis Ross;Tongshuang Wu;Hao Peng;Matthew Peters;Matt Gardner;,Allen Institute for Artificial Intelligence;Microsoft;University of Washington;,United States;,Long,https://aclanthology.org/2022.acl-long.228/,https://aclanthology.org/2022.acl-long.228.pdf,,
883,Task-guided Disentangled Tuning for Pretrained Language Models,,Jiali Zeng;Yufan Jiang;Shuangzhi Wu;Yongjing Yin;Mu Li;,Tencent;Zhejiang University;,China;,Findings,https://aclanthology.org/2022.findings-acl.247/,https://aclanthology.org/2022.findings-acl.247.pdf,,
884,TegTok: Augmenting Text Generation via Task-specific and Open-world Knowledge,,Chao-Hong Tan;Jia-Chen Gu;Chongyang Tao;Zhen-Hua Ling;Can Xu;Huang Hu;Xiubo Geng;Daxin Jiang;,University of Science and Technology of China;Microsoft;,China;,Findings,https://aclanthology.org/2022.findings-acl.125/,https://aclanthology.org/2022.findings-acl.125.pdf,,
885,Text Smoothing: Enhance Various Data Augmentation Methods on Text Classification Tasks,,Xing Wu;Chaochen Gao;Meng Lin;Liangjun Zang;Songlin Hu;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Kuaishou Technology;,China;,Short,https://aclanthology.org/2022.acl-short.97/,https://aclanthology.org/2022.acl-short.97.pdf,,
886,Text-Free Prosody-Aware Generative Spoken Language Modeling,,Eugene Kharitonov;Ann Lee;Adam Polyak;Yossi Adi;Jade Copet;Kushal Lakhotia;Tu Anh Nguyen;Morgane Riviere;Abdelrahman Mohamed;Emmanuel Dupoux;Wei-Ning Hsu;,Meta;,United States;,Long,https://aclanthology.org/2022.acl-long.593/,https://aclanthology.org/2022.acl-long.593.pdf,,
887,Text-to-Table: A New Way of Information Extraction,,Xueqing Wu;Jiacheng Zhang;Hang Li;,University of Illinois Urbana-Champaign;ByteDance;,United States;China;,Long,https://aclanthology.org/2022.acl-long.180/,https://aclanthology.org/2022.acl-long.180.pdf,,
888,Textomics: A Dataset for Genomics Data Summary Generation,,Mu-Chun Wang;Zixuan Liu;Sheng Wang;,University of Science and Technology of China;University of Washington;,China;United States;,Long,https://aclanthology.org/2022.acl-long.335/,https://aclanthology.org/2022.acl-long.335.pdf,,
889,Thai Nested Named Entity Recognition Corpus,,Weerayut Buaphet;Can Udomcharoenchaikit;Peerat Limkonchotiwat;Attapol Rutherford;Sarana Nutanong;,VISTEC;Chulalongkorn University;,Thailand;,Findings,https://aclanthology.org/2022.findings-acl.116/,https://aclanthology.org/2022.findings-acl.116.pdf,,
890,That Slepen Al the Nyght with Open Ye! Cross-era Sequence Segmentation with Switch-memory,,Xuemei Tang;Qi Su;,Peking University;,China;,Long,https://aclanthology.org/2022.acl-long.540/,https://aclanthology.org/2022.acl-long.540.pdf,,
891,The AI Doctor Is In: A Survey of Task-Oriented Dialogue Systems for Healthcare Applications,,Mina Valizadeh;Natalie Parde;,University of Illinois at Chicago;,United States;,Long,https://aclanthology.org/2022.acl-long.458/,https://aclanthology.org/2022.acl-long.458.pdf,,
892,The Change that Matters in Discourse Parsing: Estimating the Impact of Domain Shift on Parser Error,,Katherine Atwell;Anthony Sicilia;Seong Jae Hwang;Malihe Alikhani;,Unknown Institution;University of Pittsburgh;Yonsei University;,;United States;South Korea;,Findings,https://aclanthology.org/2022.findings-acl.68/,https://aclanthology.org/2022.findings-acl.68.pdf,,
893,The Dangers of Underclaiming: Reasons for Caution When Reporting How NLP Systems Fail,,Samuel Bowman;,New York University;,United States;,Long,https://aclanthology.org/2022.acl-long.516/,https://aclanthology.org/2022.acl-long.516.pdf,,
894,The Grammar-Learning Trajectories of Neural Language Models,,Leshem Choshen;Guy Hacohen;Daphna Weinshall;Omri Abend;,University Affiliation Not Specified;University College London;,;United Kingdom;,Long,https://aclanthology.org/2022.acl-long.568/,https://aclanthology.org/2022.acl-long.568.pdf,,
895,The impact of lexical and grammatical processing on generating code from natural language,,Nathanaël Beau;Benoit Crabbé;,Université de Paris;onepoint;,France;,Findings,https://aclanthology.org/2022.findings-acl.173/,https://aclanthology.org/2022.findings-acl.173.pdf,,
896,The Inefficiency of Language Models in Scholarly Retrieval: An Experimental Walk-through,,Shruti Singh;Mayank Singh;,Indian Institute of Technology Gandhinagar;,India;,Findings,https://aclanthology.org/2022.findings-acl.249/,https://aclanthology.org/2022.findings-acl.249.pdf,,
897,The Moral Debater: A Study on the Computational Generation of Morally Framed Arguments,,Milad Alshomary;Roxanne El Baff;Timon Gurcke;Henning Wachsmuth;,Paderborn University;German Aerospace Center;,Germany;,Long,https://aclanthology.org/2022.acl-long.601/,https://aclanthology.org/2022.acl-long.601.pdf,,
898,The Moral Integrity Corpus: A Benchmark for Ethical Dialogue Systems,,Caleb Ziems;Jane Yu;Yi-Chia Wang;Alon Halevy;Diyi Yang;,Georgia Institute of Technology;Meta;,United States;,Long,https://aclanthology.org/2022.acl-long.261/,https://aclanthology.org/2022.acl-long.261.pdf,,
899,The Paradox of the Compositionality of Natural Language: A Neural Machine Translation Case Study,,Verna Dankers;Elia Bruni;Dieuwke Hupkes;,University of Edinburgh;University of Osnabrück;Meta;,United Kingdom;Germany;United States;,Long,https://aclanthology.org/2022.acl-long.286/,https://aclanthology.org/2022.acl-long.286.pdf,,
900,The Past Mistake is the Future Wisdom: Error-driven Contrastive Probability Optimization for Chinese Spell Checking,,Yinghui Li;Qingyu Zhou;Yangning Li;Zhongli Li;Ruiyang Liu;Rongyi Sun;Zizhen Wang;Chao Li;Yunbo Cao;Hai-Tao Zheng;,Tsinghua University;Tencent;Pengcheng Laboratory;,China;,Findings,https://aclanthology.org/2022.findings-acl.252/,https://aclanthology.org/2022.findings-acl.252.pdf,,
901,The patient is more dead than alive: exploring the current state of the multi-document summarisation of the biomedical literature,,Yulia Otmakhova;Karin Verspoor;Timothy Baldwin;Jey Han Lau;,University of Melbourne;RMIT University;Mohamed bin Zayed University of Artificial Intelligence;,Australia;United Arab Emirates;,Long,https://aclanthology.org/2022.acl-long.350/,https://aclanthology.org/2022.acl-long.350.pdf,,
902,The Power of Prompt Tuning for Low-Resource Semantic Parsing,,Nathan Schucher;Siva Reddy;Harm de Vries;,ServiceNow;McGill University;Meta;,United States;Canada;,Short,https://aclanthology.org/2022.acl-short.17/,https://aclanthology.org/2022.acl-short.17.pdf,,
903,The Trade-offs of Domain Adaptation for Neural Language Models,,David Grangier;Dan Iter;,Google;Stanford University;,United States;,Long,https://aclanthology.org/2022.acl-long.264/,https://aclanthology.org/2022.acl-long.264.pdf,,
904,THE-X: Privacy-Preserving Transformer Inference with Homomorphic Encryption,,Tianyu Chen;Hangbo Bao;Shaohan Huang;Li Dong;Binxing Jiao;Daxin Jiang;Haoyi Zhou;Jianxin Li;Furu Wei;,Beihang University;Microsoft;,China;United States;,Findings,https://aclanthology.org/2022.findings-acl.277/,https://aclanthology.org/2022.findings-acl.277.pdf,,
905,There Are a Thousand Hamlets in a Thousand People’s Eyes: Enhancing Knowledge-grounded Dialogue with Personal Memory,,Tingchen Fu;Xueliang Zhao;Chongyang Tao;Ji-Rong Wen;Rui Yan;,Renmin University of China;Peking University;Microsoft;,China;United States;,Long,https://aclanthology.org/2022.acl-long.270/,https://aclanthology.org/2022.acl-long.270.pdf,,
906,There’s a Time and Place for Reasoning Beyond the Image,,Xingyu Fu;Ben Zhou;Ishaan Chandratreya;Carl Vondrick;Dan Roth;,University of Pennsylvania;Columbia University;,United States;,Long,https://aclanthology.org/2022.acl-long.81/,https://aclanthology.org/2022.acl-long.81.pdf,,
907,Things not Written in Text: Exploring Spatial Commonsense from Visual Signals,,Xiao Liu;Da Yin;Yansong Feng;Dongyan Zhao;,"Peking University;State Key Laboratory of Media Convergence Production Technology and Systems;University of California, Los Angeles;",China;United States;,Long,https://aclanthology.org/2022.acl-long.168/,https://aclanthology.org/2022.acl-long.168.pdf,,
908,Think Before You Speak: Explicitly Generating Implicit Commonsense Knowledge for Response Generation,,Pei Zhou;Karthik Gopalakrishnan;Behnam Hedayatnia;Seokhwan Kim;Jay Pujara;Xiang Ren;Yang Liu;Dilek Hakkani-Tur;,University of Southern California;Amazon;,United States;,Long,https://aclanthology.org/2022.acl-long.88/,https://aclanthology.org/2022.acl-long.88.pdf,,
909,To be or not to be an Integer? Encoding Variables for Mathematical Text,,Deborah Ferreira;Mokanarangan Thayaparan;Marco Valentino;Julia Rozanova;Andre Freitas;,University of Manchester;Idiap Research Institute;,United Kingdom;Switzerland;,Findings,https://aclanthology.org/2022.findings-acl.76/,https://aclanthology.org/2022.findings-acl.76.pdf,,
910,To Find Waldo You Need Contextual Cues: Debiasing Who’s Waldo,,Yiran Luo;Pratyay Banerjee;Tejas Gokhale;Yezhou Yang;Chitta Baral;,Arizona State University;,United States;,Short,https://aclanthology.org/2022.acl-short.39/,https://aclanthology.org/2022.acl-short.39.pdf,,
911,Token Dropping for Efficient BERT Pretraining,,Le Hou;Richard Yuanzhe Pang;Tianyi Zhou;Yuexin Wu;Xinying Song;Xiaodan Song;Denny Zhou;,Google;New York University;University of Maryland;,United States;,Long,https://aclanthology.org/2022.acl-long.262/,https://aclanthology.org/2022.acl-long.262.pdf,,
912,TopWORDS-Seg: Simultaneous Text Segmentation and Word Discovery for Open-Domain Chinese Texts via Bayesian Inference,,Changzai Pan;Maosong Sun;Ke Deng;,Tsinghua University;,China;,Long,https://aclanthology.org/2022.acl-long.13/,https://aclanthology.org/2022.acl-long.13.pdf,,
913,Toward Annotator Group Bias in Crowdsourcing,,Haochen Liu;Joseph Thekinen;Sinem Mollaoglu;Da Tang;Ji Yang;Youlong Cheng;Hui Liu;Jiliang Tang;,Michigan State University;University of Calgary;ByteDance;,United States;Canada;China;,Long,https://aclanthology.org/2022.acl-long.126/,https://aclanthology.org/2022.acl-long.126.pdf,,
914,Toward Interpretable Semantic Textual Similarity via Optimal Transport-based Contrastive Sentence Learning,,Seonghyeon Lee;Dongha Lee;Seongbo Jang;Hwanjo Yu;,POSTECH;University of Illinois Urbana-Champaign;,South Korea;United States;,Long,https://aclanthology.org/2022.acl-long.412/,https://aclanthology.org/2022.acl-long.412.pdf,,
915,Toward More Meaningful Resources for Lower-resourced Languages,,Constantine Lignos;Nolan Holley;Chester Palen-Michel;Jonne Sälevä;,Brandeis University;,United States;,Findings,https://aclanthology.org/2022.findings-acl.44/,https://aclanthology.org/2022.findings-acl.44.pdf,,
916,Towards Abstractive Grounded Summarization of Podcast Transcripts,,Kaiqiang Song;Chen Li;Xiaoyang Wang;Dong Yu;Fei Liu;,Tencent;University of Central Florida;,United States;,Long,https://aclanthology.org/2022.acl-long.302/,https://aclanthology.org/2022.acl-long.302.pdf,,
917,Towards Adversarially Robust Text Classifiers by Learning to Reweight Clean Examples,,Jianhan Xu;Cenyuan Zhang;Xiaoqing Zheng;Linyang Li;Cho-Jui Hsieh;Kai-Wei Chang;Xuanjing Huang;,"Fudan University;Shanghai Key Laboratory of Intelligent Information Processing;University of California, Los Angeles;",China;United States;,Findings,https://aclanthology.org/2022.findings-acl.134/,https://aclanthology.org/2022.findings-acl.134.pdf,,
918,Towards Afrocentric NLP for African Languages: Where We Are and Where We Can Go,,Ife Adebara;Muhammad Abdul-Mageed;,University of British Columbia;,Canada;,Long,https://aclanthology.org/2022.acl-long.265/,https://aclanthology.org/2022.acl-long.265.pdf,,
919,Towards Better Characterization of Paraphrases,,Timothy Liu;De Wen Soh;,Singapore University of Technology and Design;,Singapore;,Long,https://aclanthology.org/2022.acl-long.588/,https://aclanthology.org/2022.acl-long.588.pdf,,
920,Towards Collaborative Neural-Symbolic Graph Semantic Parsing via Uncertainty,,Zi Lin;Jeremiah Zhe Liu;Jingbo Shang;,"University of California, San Diego;Google;Harvard University;",United States;,Findings,https://aclanthology.org/2022.findings-acl.328/,https://aclanthology.org/2022.findings-acl.328.pdf,,
921,Towards Comprehensive Patent Approval Predictions:Beyond Traditional Document Classification,,Xiaochen Gao;Zhaoyi Hou;Yifei Ning;Kewen Zhao;Beilei He;Jingbo Shang;Vish Krishnan;,"University of California, San Diego;",United States;,Long,https://aclanthology.org/2022.acl-long.28/,https://aclanthology.org/2022.acl-long.28.pdf,,
922,Towards Consistent Document-level Entity Linking: Joint Models for Entity Linking and Coreference Resolution,,Klim Zaporojets;Johannes Deleu;Yiwei Jiang;Thomas Demeester;Chris Develder;,Ghent University;,Belgium;,Short,https://aclanthology.org/2022.acl-short.88/,https://aclanthology.org/2022.acl-short.88.pdf,,
923,Towards Fair Evaluation of Dialogue State Tracking by Flexible Incorporation of Turn-level Performances,,Suvodip Dey;Ramamohan Kummara;Maunendra Desarkar;,Indian Institute of Technology Hyderabad;,India;,Short,https://aclanthology.org/2022.acl-short.35/,https://aclanthology.org/2022.acl-short.35.pdf,,
924,Towards Few-shot Entity Recognition in Document Images: A Label-aware Sequence-to-Sequence Framework,,Zilong Wang;Jingbo Shang;,"University of California, San Diego;",United States;,Findings,https://aclanthology.org/2022.findings-acl.329/,https://aclanthology.org/2022.findings-acl.329.pdf,,
925,Towards Large-Scale Interpretable Knowledge Graph Reasoning for Dialogue Systems,,Yi-Lin Tuan;Sajjad Beygi;Maryam Fazel-Zarandi;Qiaozi Gao;Alessandra Cervone;William Yang Wang;,"University of California, Santa Barbara;Amazon;",United States;,Findings,https://aclanthology.org/2022.findings-acl.33/,https://aclanthology.org/2022.findings-acl.33.pdf,,
926,Towards Learning (Dis)-Similarity of Source Code from Program Contrasts,,Yangruibo Ding;Luca Buratti;Saurabh Pujar;Alessandro Morari;Baishakhi Ray;Saikat Chakraborty;,Columbia University;IBM;,United States;,Long,https://aclanthology.org/2022.acl-long.436/,https://aclanthology.org/2022.acl-long.436.pdf,,
927,Towards Making the Most of Cross-Lingual Transfer for Zero-Shot Neural Machine Translation,,Guanhua Chen;Shuming Ma;Yun Chen;Dongdong Zhang;Jia Pan;Wenping Wang;Furu Wei;,University of Hong Kong;Microsoft;Shanghai University of Finance and Economics;Texas A&M University;,China;United States;,Long,https://aclanthology.org/2022.acl-long.12/,https://aclanthology.org/2022.acl-long.12.pdf,,
928,Towards Responsible Natural Language Annotation for the Varieties of Arabic,,A. Bergman;Mona Diab;,Meta;,United States;,Findings,https://aclanthology.org/2022.findings-acl.31/,https://aclanthology.org/2022.findings-acl.31.pdf,,
929,Towards Robustness of Text-to-SQL Models Against Natural and Realistic Adversarial Table Perturbation,,Xinyu Pi;Bing Wang;Yan Gao;Jiaqi Guo;Zhoujun Li;Jian-Guang Lou;,University of Illinois Urbana-Champaign;Beihang University;Microsoft;Xi'an Jiao Tong University;,United States;China;,Long,https://aclanthology.org/2022.acl-long.142/,https://aclanthology.org/2022.acl-long.142.pdf,,
930,Towards Transparent Interactive Semantic Parsing via Step-by-Step Correction,,Lingbo Mo;Ashley Lewis;Huan Sun;Michael White;,Ohio State University;,United States;,Findings,https://aclanthology.org/2022.findings-acl.28/,https://aclanthology.org/2022.findings-acl.28.pdf,,
931,Towards Unifying the Label Space for Aspect- and Sentence-based Sentiment Analysis,,Yiming Zhang;Min Zhang;Sai Wu;Junbo Zhao;,Zhejiang University;,China;,Findings,https://aclanthology.org/2022.findings-acl.3/,https://aclanthology.org/2022.findings-acl.3.pdf,,
932,ToxiGen: A Large-Scale Machine-Generated Dataset for Adversarial and Implicit Hate Speech Detection,,Thomas Hartvigsen;Saadia Gabriel;Hamid Palangi;Maarten Sap;Dipankar Ray;Ece Kamar;,Massachusetts Institute of Technology;University of Washington;Microsoft;Allen Institute for AI;Carnegie Mellon University;,United States;,Long,https://aclanthology.org/2022.acl-long.234/,https://aclanthology.org/2022.acl-long.234.pdf,,
933,Tracing Origins: Coreference-aware Machine Reading Comprehension,,Baorong Huang;Zhuosheng Zhang;Hai Zhao;,Shanghai International Studies University;Shanghai Jiao Tong University;,China;,Long,https://aclanthology.org/2022.acl-long.91/,https://aclanthology.org/2022.acl-long.91.pdf,,
934,Training Data is More Valuable than You Think: A Simple and Effective Method by Retrieving from Training Data,,Shuohang Wang;Yichong Xu;Yuwei Fang;Yang Liu;Siqi Sun;Ruochen Xu;Chenguang Zhu;Michael Zeng;,Microsoft;,United States;,Long,https://aclanthology.org/2022.acl-long.226/,https://aclanthology.org/2022.acl-long.226.pdf,,
935,Training Dynamics for Text Summarization Models,,Tanya Goyal;Jiacheng Xu;Junyi Jessy Li;Greg Durrett;,Unknown Institution;University Affiliation Not Specified;,,Findings,https://aclanthology.org/2022.findings-acl.163/,https://aclanthology.org/2022.findings-acl.163.pdf,,
936,Training Text-to-Text Transformers with Privacy Guarantees,,Natalia Ponomareva;Jasmijn Bastings;Sergei Vassilvitskii;,Google;,United States;,Findings,https://aclanthology.org/2022.findings-acl.171/,https://aclanthology.org/2022.findings-acl.171.pdf,,
937,Transfer Learning and Prediction Consistency for Detecting Offensive Spans of Text,,Amir Pouran Ben Veyseh;Ning Xu;Quan Tran;Varun Manjunatha;Franck Dernoncourt;Thien Nguyen;,University of Oregon;Adobe;,United States;,Findings,https://aclanthology.org/2022.findings-acl.128/,https://aclanthology.org/2022.findings-acl.128.pdf,,
938,Transformers in the loop: Polarity in neural models of language,,Lisa Bylinina;Alexey Tikhonov;,Bookarang;Yandex Technologies GmbH;,Netherlands;Germany;,Long,https://aclanthology.org/2022.acl-long.455/,https://aclanthology.org/2022.acl-long.455.pdf,,
939,Transkimmer: Transformer Learns to Layer-wise Skim,,Yue Guan;Zhengyi Li;Jingwen Leng;Zhouhan Lin;Minyi Guo;,Shanghai Jiao Tong University;Shanghai Qizhi Institute;,China;,Long,https://aclanthology.org/2022.acl-long.502/,https://aclanthology.org/2022.acl-long.502.pdf,,
940,Translate-Train Embracing Translationese Artifacts,,Sicheng Yu;Qianru Sun;Hao Zhang;Jing Jiang;,Singapore Management University;Nanyang Technological University;A*STAR;,Singapore;,Short,https://aclanthology.org/2022.acl-short.40/,https://aclanthology.org/2022.acl-short.40.pdf,,
941,Translation Error Detection as Rationale Extraction,,Marina Fomicheva;Lucia Specia;Nikolaos Aletras;,University of Sheffield;Imperial College London;,United Kingdom;,Findings,https://aclanthology.org/2022.findings-acl.327/,https://aclanthology.org/2022.findings-acl.327.pdf,,
942,Triangular Transfer: Freezing the Pivot for Triangular Machine Translation,,Meng Zhang;Liangyou Li;Qun Liu;,Huawei;,China;,Short,https://aclanthology.org/2022.acl-short.72/,https://aclanthology.org/2022.acl-short.72.pdf,,
943,TruthfulQA: Measuring How Models Mimic Human Falsehoods,,Stephanie Lin;Jacob Hilton;Owain Evans;,University of Oxford;OpenAI;,United Kingdom;United States;,Long,https://aclanthology.org/2022.acl-long.229/,https://aclanthology.org/2022.acl-long.229.pdf,,
944,Turning Tables: Generating Examples from Semi-structured Tables for Endowing Language Models with Reasoning Skills,,Ori Yoran;Alon Talmor;Jonathan Berant;,Tel Aviv University;,Israel;,Long,https://aclanthology.org/2022.acl-long.416/,https://aclanthology.org/2022.acl-long.416.pdf,,
945,TwittIrish: A Universal Dependencies Treebank of Tweets in Modern Irish,,Lauren Cassidy;Teresa Lynn;James Barry;Jennifer Foster;,Dublin City University;ADAPT Centre;,Ireland;,Long,https://aclanthology.org/2022.acl-long.473/,https://aclanthology.org/2022.acl-long.473.pdf,,
946,Two Birds with One Stone: Unified Model Learning for Both Recall and Ranking in News Recommendation,,Chuhan Wu;Fangzhao Wu;Tao Qi;Yongfeng Huang;,Tsinghua University;Microsoft;,China;,Findings,https://aclanthology.org/2022.findings-acl.274/,https://aclanthology.org/2022.findings-acl.274.pdf,,
947,Two-Step Question Retrieval for Open-Domain QA,,Yeon Seonwoo;Juhee Son;Jiho Jin;Sang-Woo Lee;Ji-Hoon Kim;Jung-Woo Ha;Alice Oh;,Korea Advanced Institute of Science and Technology;NAVER Corporation;;,South Korea;;,Findings,https://aclanthology.org/2022.findings-acl.117/,https://aclanthology.org/2022.findings-acl.117.pdf,,
948,Type-Driven Multi-Turn Corrections for Grammatical Error Correction,,Shaopeng Lai;Qingyu Zhou;Jiali Zeng;Zhongli Li;Chao Li;Yunbo Cao;Jinsong Su;,Xiamen University;Tencent;Ministry of Culture and Tourism;,China;,Findings,https://aclanthology.org/2022.findings-acl.254/,https://aclanthology.org/2022.findings-acl.254.pdf,,
949,UCTopic: Unsupervised Contrastive Learning for Phrase Representations and Topic Mining,,Jiacheng Li;Jingbo Shang;Julian McAuley;,"University of California, San Diego;",United States;,Long,https://aclanthology.org/2022.acl-long.426/,https://aclanthology.org/2022.acl-long.426.pdf,,
950,uFACT: Unfaithful Alien-Corpora Training for Semantically Consistent Data-to-Text Generation,,Tisha Anders;Alexandru Coca;Bill Byrne;,University of Cambridge;,United Kingdom;,Findings,https://aclanthology.org/2022.findings-acl.223/,https://aclanthology.org/2022.findings-acl.223.pdf,,
951,Uncertainty Determines the Adequacy of the Mode and the Tractability of Decoding in Sequence-to-Sequence Models,,Felix Stahlberg;Ilia Kulikov;Shankar Kumar;,Google;New York University;,United States;,Long,https://aclanthology.org/2022.acl-long.591/,https://aclanthology.org/2022.acl-long.591.pdf,,
952,Uncertainty Estimation of Transformer Predictions for Misclassification Detection,,Artem Vazhentsev;Gleb Kuzmin;Artem Shelmanov;Akim Tsvigun;Evgenii Tsymbalov;Kirill Fedyanin;Maxim Panov;Alexander Panchenko;Gleb Gusev;Mikhail Burtsev;Manvel Avetisian;Leonid Zhukov;,Artificial Intelligence Research Institute;Skolkovo Institute of Science and Technology;Moscow Institute of Physics and Technology;Higher School of Economics;Sberbank;Russian Academy of Sciences;Institute for System Programming of the Russian Academy of Sciences;,Japan;Russian Federation;,Long,https://aclanthology.org/2022.acl-long.566/,https://aclanthology.org/2022.acl-long.566.pdf,,
953,Under the Morphosyntactic Lens: A Multifaceted Evaluation of Gender Bias in Speech Translation,,Beatrice Savoldi;Marco Gaido;Luisa Bentivogli;Matteo Negri;Marco Turchi;,University of Trento;Fondazione Bruno Kessler;,Italy;,Long,https://aclanthology.org/2022.acl-long.127/,https://aclanthology.org/2022.acl-long.127.pdf,,
954,Understanding and Improving Sequence-to-Sequence Pretraining for Neural Machine Translation,,Wenxuan Wang;Wenxiang Jiao;Yongchang Hao;Xing Wang;Shuming Shi;Zhaopeng Tu;Michael Lyu;,Chinese University of Hong Kong;Tencent;University of Alberta;,China;Canada;,Long,https://aclanthology.org/2022.acl-long.185/,https://aclanthology.org/2022.acl-long.185.pdf,,
955,Understanding Game-Playing Agents with Natural Language Annotations,,Nicholas Tomlin;Andre He;Dan Klein;,"University of California, Berkeley;",United States;,Short,https://aclanthology.org/2022.acl-short.90/,https://aclanthology.org/2022.acl-short.90.pdf,,
956,Understanding Gender Bias in Knowledge Base Embeddings,,Yupei Du;Qi Zheng;Yuanbin Wu;Man Lan;Yan Yang;Meirong Ma;,"Utrecht University;East China Normal University;Shanghai Key Laboratory of Multidimensional Information Processing;Shanghai Transsion Co., Ltd;",Netherlands;China;,Long,https://aclanthology.org/2022.acl-long.98/,https://aclanthology.org/2022.acl-long.98.pdf,,
957,Understanding Iterative Revision from Human-Written Text,,Wanyu Du;Vipul Raheja;Dhruv Kumar;Zae Myung Kim;Melissa Lopez;Dongyeop Kang;,University of Virginia;Grammarly;Université Grenoble Alpes;University of Minnesota;,United States;France;,Long,https://aclanthology.org/2022.acl-long.250/,https://aclanthology.org/2022.acl-long.250.pdf,,
958,Understanding Multimodal Procedural Knowledge by Sequencing Multimodal Instructional Manuals,,Te-Lin Wu;Alex Spangher;Pegah Alipoormolabashi;Marjorie Freedman;Ralph Weischedel;Nanyun Peng;,"University of California, Los Angeles;University of Southern California;Sharif University of Technology;",United States;Iran;,Long,https://aclanthology.org/2022.acl-long.310/,https://aclanthology.org/2022.acl-long.310.pdf,,
959,Unified Speech-Text Pre-training for Speech Translation and Recognition,,Yun Tang;Hongyu Gong;Ning Dong;Changhan Wang;Wei-Ning Hsu;Jiatao Gu;Alexei Baevski;Xian Li;Abdelrahman Mohamed;Michael Auli;Juan Pino;,Meta;,United States;,Long,https://aclanthology.org/2022.acl-long.105/,https://aclanthology.org/2022.acl-long.105.pdf,,
960,Unified Structure Generation for Universal Information Extraction,,Yaojie Lu;Qing Liu;Dai Dai;Xinyan Xiao;Hongyu Lin;Xianpei Han;Le Sun;Hua Wu;,Chinese Information Processing Laboratory;University of Chinese Academy of Sciences;Beijing Academy of Artificial Intelligence;Baidu;State Key Laboratory of Computer Science;Chinese Academy of Sciences;,China;,Long,https://aclanthology.org/2022.acl-long.395/,https://aclanthology.org/2022.acl-long.395.pdf,,
961,UniGDD: A Unified Generative Framework for Goal-Oriented Document-Grounded Dialogue,,Chang Gao;Wenxuan Zhang;Wai Lam;,Chinese University of Hong Kong;,China;,Short,https://aclanthology.org/2022.acl-short.66/,https://aclanthology.org/2022.acl-short.66.pdf,,
962,UNIMO-2: End-to-End Unified Vision-Language Grounded Learning,,Wei Li;Can Gao;Guocheng Niu;Xinyan Xiao;Hao Liu;Jiachen Liu;Hua Wu;Haifeng Wang;,Baidu;,China;,Findings,https://aclanthology.org/2022.findings-acl.251/,https://aclanthology.org/2022.findings-acl.251.pdf,,
963,UniPELT: A Unified Framework for Parameter-Efficient Language Model Tuning,,Yuning Mao;Lambert Mathias;Rui Hou;Amjad Almahairi;Hao Ma;Jiawei Han;Scott Yih;Madian Khabsa;,University of Illinois Urbana-Champaign;Meta;,United States;,Long,https://aclanthology.org/2022.acl-long.433/,https://aclanthology.org/2022.acl-long.433.pdf,,
964,UniTE: Unified Translation Evaluation,,Yu Wan;Dayiheng Liu;Baosong Yang;Haibo Zhang;Boxing Chen;Derek Wong;Lidia Chao;,University of Macau;Alibaba Group;,China;,Long,https://aclanthology.org/2022.acl-long.558/,https://aclanthology.org/2022.acl-long.558.pdf,,
